# Data from URL: http://mysite.du.edu/~balzar/s-s_rr.htm
# CeO2 powder that shows broadened diffraction lines was synthesized by Daniel Lour and Nathalie Audebrand at the University of Rennes 
#l (CuKa1) = 1.5406 ang, l (CuKa2) = 1.5444 ang, I (CuKa2)/I ((CuKa1) = 0.48, P = 0.8
53.4399986	171
53.4500008	118
53.4599991	118
53.4700012	122
53.4799995	111
53.4900017	151
53.5	136
53.5099983	167
53.5200005	133
53.5299988	138
53.5400009	124
53.5499992	151
53.5600014	138
53.5699997	138
53.5800018	153
53.5900002	133
53.5999985	100
53.6100006	129
53.6199989	142
53.6300011	157
53.6399994	137
53.6500015	126
53.6599998	126
53.6699982	148
53.6800003	155
53.6899986	135
53.7000008	155
53.7099991	164
53.7200012	139
53.7299995	159
53.7400017	135
53.75	179
53.7599983	144
53.7700005	139
53.7799988	159
53.7900009	133
53.7999992	141
53.8100014	141
53.8199997	130
53.8300018	141
53.8400002	172
53.8499985	170
53.8600006	185
53.8699989	137
53.8800011	146
53.8899994	163
53.9000015	148
53.9099998	130
53.9199982	163
53.9300003	123
53.9399986	198
53.9500008	143
53.9599991	145
53.9700012	161
53.9799995	159
53.9900017	181
54	148
54.0099983	152
54.0200005	123
54.0299988	150
54.0400009	141
54.0499992	165
54.0600014	145
54.0699997	130
54.0800018	145
54.0900002	167
54.0999985	119
54.1100006	158
54.1199989	123
54.1300011	171
54.1399994	158
54.1500015	141
54.1599998	167
54.1699982	156
54.1800003	152
54.1899986	149
54.2000008	130
54.2099991	162
54.2200012	180
54.2299995	162
54.2400017	127
54.25	134
54.2599983	182
54.2700005	149
54.2799988	160
54.2900009	138
54.2999992	160
54.3100014	164
54.3199997	175
54.3300018	184
54.3400002	191
54.3499985	134
54.3600006	158
54.3699989	164
54.3800011	208
54.3899994	162
54.4000015	168
54.4099998	166
54.4199982	188
54.4300003	171
54.4399986	195
54.4500008	175
54.4599991	197
54.4700012	168
54.4799995	199
54.4900017	194
54.5	170
54.5099983	164
54.5200005	175
54.5299988	190
54.5400009	166
54.5499992	192
54.5600014	196
54.5699997	144
54.5800018	177
54.5900002	181
54.5999985	174
54.6100006	174
54.6199989	172
54.6300011	170
54.6399994	166
54.6500015	192
54.6599998	176
54.6699982	142
54.6800003	189
54.6899986	163
54.7000008	183
54.7099991	187
54.7200012	181
54.7299995	189
54.7400017	183
54.75	181
54.7599983	200
54.7700005	159
54.7799988	187
54.7900009	200
54.7999992	215
54.8100014	211
54.8199997	180
54.8300018	254
54.8400002	232
54.8499985	198
54.8600006	180
54.8699989	202
54.8800011	234
54.8899994	206
54.9000015	243
54.9099998	195
54.9199982	213
54.9300003	234
54.9399986	193
54.9500008	228
54.9599991	251
54.9700012	199
54.9799995	225
54.9900017	201
55	201
55.0099983	223
55.0200005	210
55.0299988	253
55.0400009	273
55.0499992	249
55.0600014	210
55.0699997	266
55.0800018	240
55.0900002	242
55.0999985	266
55.1100006	266
55.1199989	259
55.1300011	296
55.1399994	272
55.1500015	253
55.1599998	274
55.1699982	266
55.1800003	281
55.1899986	285
55.2000008	270
55.2099991	272
55.2200012	302
55.2299995	280
55.2400017	296
55.25	295
55.2599983	263
55.2700005	317
55.2799988	272
55.2900009	315
55.2999992	312
55.3100014	310
55.3199997	312
55.3300018	362
55.3400002	360
55.3499985	349
55.3600006	340
55.3699989	314
55.3800011	323
55.3899994	381
55.4000015	381
55.4099998	368
55.4199982	351
55.4300003	413
55.4399986	393
55.4500008	426
55.4599991	393
55.4700012	466
55.4799995	419
55.4900017	415
55.5	451
55.5099983	457
55.5200005	432
55.5299988	421
55.5400009	455
55.5499992	442
55.5600014	481
55.5699997	489
55.5800018	487
55.5900002	504
55.5999985	508
55.6100006	523
55.6199989	581
55.6300011	600
55.6399994	553
55.6500015	551
55.6599998	630
55.6699982	518
55.6800003	546
55.6899986	683
55.7000008	638
55.7099991	676
55.7200012	661
55.7299995	715
55.7400017	753
55.75	736
55.7599983	802
55.7700005	821
55.7799988	787
55.7900009	870
55.7999992	821
55.8100014	844
55.8199997	951
55.8300018	978
55.8400002	1023
55.8499985	1110
55.8600006	1087
55.8699989	1259
55.8800011	1204
55.8899994	1231
55.9000015	1250
55.9099998	1423
55.9199982	1465
55.9300003	1542
55.9399986	1548
55.9500008	1682
55.9599991	1803
55.9700012	1909
55.9799995	2041
55.9900017	1951
56	2028
56.0099983	2121
56.0200005	2304
56.0299988	2519
56.0400009	2699
56.0499992	2828
56.0600014	2926
56.0699997	3089
56.0800018	3331
56.0900002	3582
56.0999985	3730
56.1100006	4118
56.1199989	4279
56.1300011	4593
56.1399994	4964
56.1500015	5397
56.1599998	5619
56.1699982	5937
56.1800003	6244
56.1899986	6672
56.2000008	7034
56.2099991	7444
56.2200012	7961
56.2299995	8480
56.2400017	8849
56.25	9620
56.2599983	9720
56.2700005	9825
56.2799988	10037
56.2900009	10583
56.2999992	11045
56.3100014	11304
56.3199997	11775
56.3300018	11815
56.3400002	12036
56.3499985	12199
56.3600006	12112
56.3699989	12409
56.3800011	12220
56.3899994	12405
56.4000015	12064
56.4099998	12014
56.4199982	12244
56.4300003	12010
56.4399986	11741
56.4500008	11606
56.4599991	11192
56.4700012	11139
56.4799995	10687
56.4900017	10428
56.5	9890
56.5099983	9681
56.5200005	9449
56.5299988	8920
56.5400009	8692
56.5499992	8140
56.5600014	7628
56.5699997	7293
56.5800018	6853
56.5900002	6725
56.5999985	6140
56.6100006	5987
56.6199989	5520
56.6300011	5159
56.6399994	4825
56.6500015	4521
56.6599998	4330
56.6699982	3959
56.6800003	3792
56.6899986	3429
56.7000008	3334
56.7099991	3139
56.7200012	2935
56.7299995	2835
56.7400017	2622
56.75	2464
56.7599983	2304
56.7700005	2141
56.7799988	2032
56.7900009	1848
56.7999992	1873
56.8100014	1654
56.8199997	1625
56.8300018	1561
56.8400002	1483
56.8499985	1546
56.8600006	1395
56.8699989	1382
56.8800011	1233
56.8899994	1146
56.9000015	1077
56.9099998	1112
56.9199982	1076
56.9300003	1003
56.9399986	1032
56.9500008	950
56.9599991	967
56.9700012	870
56.9799995	820
56.9900017	792
57	773
57.0099983	823
57.0200005	800
57.0299988	754
57.0400009	641
57.0499992	701
57.0600014	678
57.0699997	618
57.0800018	636
57.0900002	578
57.0999985	636
57.1100006	613
57.1199989	596
57.1300011	527
57.1399994	556
57.1500015	491
57.1599998	498
57.1699982	504
57.1800003	512
57.1899986	495
57.2000008	470
57.2099991	411
57.2200012	493
57.2299995	418
57.2400017	374
57.25	474
57.2599983	409
57.2700005	440
57.2799988	411
57.2900009	407
57.2999992	419
57.3100014	425
57.3199997	419
57.3300018	432
57.3400002	425
57.3499985	369
57.3600006	310
57.3699989	358
57.3800011	354
57.3899994	344
57.4000015	391
57.4099998	325
57.4199982	321
57.4300003	312
57.4399986	312
57.4500008	341
57.4599991	312
57.4700012	308
57.4799995	302
57.4900017	258
57.5	333
57.5099983	293
57.5200005	314
57.5299988	291
57.5400009	216
57.5499992	330
57.5600014	276
57.5699997	274
57.5800018	282
57.5900002	276
57.5999985	247
57.6100006	280
57.6199989	282
57.6300011	259
57.6399994	272
57.6500015	243
57.6599998	274
57.6699982	296
57.6800003	257
57.6899986	261
57.7000008	238
57.7099991	288
57.7200012	259
57.7299995	238
57.7400017	244
57.75	226
57.7599983	263
57.7700005	298
57.7799988	267
57.7900009	259
57.7999992	197
57.8100014	217
57.8199997	252
57.8300018	213
57.8400002	188
57.8499985	217
57.8600006	234
57.8699989	227
57.8800011	248
57.8899994	273
57.9000015	211
57.9099998	202
57.9199982	252
57.9300003	202
57.9399986	231
57.9500008	225
57.9599991	206
57.9700012	246
57.9799995	202
57.9900017	221
58	227
58.0099983	272
58.0200005	223
58.0299988	225
58.0400009	181
58.0499992	229
58.0600014	245
58.0699997	198
58.0800018	198
58.0900002	225
58.0999985	224
58.1100006	212
58.1199989	191
58.1300011	196
58.1399994	208
58.1500015	212
58.1599998	239
58.1699982	216
58.1800003	187
58.1899986	202
58.2000008	224
58.2099991	230
58.2200012	222
58.2299995	189
58.2400017	203
58.25	251
58.2599983	244
58.2700005	224
58.2799988	160
58.2900009	218
58.2999992	220
58.3100014	216
58.3199997	224
58.3300018	232
58.3400002	234
58.3499985	230
58.3600006	240
58.3699989	232
58.3800011	230
58.3899994	234
58.4000015	201
58.4099998	242
58.4199982	289
58.4300003	236
58.4399986	250
58.4500008	272
58.4599991	266
58.4700012	246
58.4799995	291
58.4900017	260
58.5	289
58.5099983	270
58.5200005	272
58.5299988	250
58.5400009	250
58.5499992	303
58.5600014	274
58.5699997	278
58.5800018	282
58.5900002	305
58.5999985	337
58.6100006	333
58.6199989	333
58.6300011	345
58.6399994	312
58.6500015	378
58.6599998	351
58.6699982	402
58.6800003	396
58.6899986	429
58.7000008	422
58.7099991	426
58.7200012	514
58.7299995	489
58.7400017	491
58.75	589
58.7599983	495
58.7700005	562
58.7799988	579
58.7900009	660
58.7999992	638
58.8100014	648
58.8199997	819
58.8300018	768
58.8400002	770
58.8499985	900
58.8600006	918
58.8699989	1015
58.8800011	1027
58.8899994	1084
58.9000015	1224
58.9099998	1220
58.9199982	1163
58.9300003	1415
58.9399986	1392
58.9500008	1408
58.9599991	1526
58.9700012	1682
58.9799995	1702
58.9900017	1730
59	1901
59.0099983	1943
59.0200005	1947
59.0299988	2083
59.0400009	2131
59.0499992	2271
59.0600014	2205
59.0699997	2215
59.0800018	2470
59.0900002	2393
59.0999985	2419
59.1100006	2465
59.1199989	2463
59.1300011	2620
59.1399994	2428
59.1500015	2403
59.1599998	2370
59.1699982	2287
59.1800003	2286
59.1899986	2300
59.2000008	2166
59.2099991	2113
59.2200012	2087
59.2299995	2127
59.2400017	1979
59.25	1948
59.2599983	1911
59.2700005	1755
59.2799988	1747
59.2900009	1745
59.2999992	1682
59.3100014	1481
59.3199997	1392
59.3300018	1443
59.3400002	1380
59.3499985	1376
59.3600006	1272
59.3699989	1129
59.3800011	1022
59.3899994	1013
59.4000015	1007
59.4099998	916
59.4199982	890
59.4300003	843
59.4399986	769
59.4500008	700
59.4599991	700
59.4700012	567
59.4799995	631
59.4900017	639
59.5	578
59.5099983	552
59.5200005	500
59.5299988	479
59.5400009	493
59.5499992	449
59.5600014	411
59.5699997	441
59.5800018	457
59.5900002	392
59.5999985	396
59.6100006	384
59.6199989	328
59.6300011	318
59.6399994	314
59.6500015	300
59.6599998	310
59.6699982	271
59.6800003	249
59.6899986	322
59.7000008	243
59.7099991	325
59.7200012	225
59.7299995	237
59.7400017	257
59.75	253
59.7599983	273
59.7700005	263
59.7799988	249
59.7900009	259
59.7999992	211
59.8100014	211
59.8199997	239
59.8300018	190
59.8400002	209
59.8499985	206
59.8600006	208
59.8699989	162
59.8800011	230
59.8899994	206
59.9000015	186
59.9099998	210
59.9199982	200
59.9300003	172
59.9399986	182
59.9500008	196
59.9599991	162
59.9700012	194
59.9799995	158
59.9900017	138
60	188
60.0099983	188
60.0200005	152
60.0299988	168
60.0400009	174
60.0499992	172
60.0600014	192
60.0699997	170
60.0800018	178
60.0900002	176
60.0999985	156
60.1100006	148
60.1199989	136
60.1300011	152
60.1399994	168
60.1500015	160
60.1599998	148
60.1699982	144
60.1800003	174
60.1899986	162
60.2000008	173
60.2099991	152
60.2200012	116
60.2299995	122
60.2400017	181
60.25	157
60.2599983	141
60.2700005	173
60.2799988	171
60.2900009	169
60.2999992	157
60.3100014	125
60.3199997	125
60.3300018	135
60.3400002	137
60.3499985	145
60.3600006	129
60.3699989	137
60.3800011	129
60.3899994	141
60.4000015	135
60.4099998	177
60.4199982	135
60.4300003	127
60.4399986	147
60.4500008	129
60.4599991	113
60.4700012	155
60.4799995	111
60.4900017	153
60.5	105
60.5099983	105
60.5200005	141
60.5299988	149
60.5400009	121
60.5499992	151
60.5600014	109
60.5699997	117
60.5800018	105
60.5900002	131
60.5999985	127
60.6100006	103
60.6199989	135
60.6300011	135
60.6399994	131
60.6500015	158
60.6599998	121
60.6699982	121
60.6800003	107
60.6899986	107
60.7000008	119
60.7099991	129
60.7200012	109
60.7299995	138
60.7400017	121
60.75	107
60.7599983	119
60.7700005	138
60.7799988	103
60.7900009	115
60.7999992	162
60.8100014	144
60.8199997	107
60.8300018	122
60.8400002	115
60.8499985	115
60.8600006	126
60.8699989	101
60.8800011	118
60.8899994	148
60.9000015	83
60.9099998	124
60.9199982	112
60.9300003	103
60.9399986	122
60.9500008	114
60.9599991	136
60.9700012	106
60.9799995	122
60.9900017	99
61	118
61.0099983	116
61.0200005	126
61.0299988	104
61.0400009	93
61.0499992	120
61.0600014	140
61.0699997	118
61.0800018	108
61.0900002	104
61.0999985	110
61.1100006	124
61.1199989	112
61.1300011	98
61.1399994	102
61.1500015	96
61.1599998	104
61.1699982	114
61.1800003	112
61.1899986	108
61.2000008	130
61.2099991	122
61.2200012	116
61.2299995	100
61.2400017	104
61.25	92
61.2599983	100
61.2700005	106
61.2799988	120
61.2900009	96
61.2999992	135
61.3100014	108
61.3199997	110
61.3300018	104
61.3400002	94
61.3499985	118
61.3600006	127
61.3699989	100
61.3800011	118
61.3899994	104
61.4000015	106
61.4099998	102
61.4199982	127
61.4300003	88
61.4399986	92
61.4500008	108
61.4599991	100
61.4700012	108
61.4799995	117
61.4900017	86
61.5	117
61.5099983	111
61.5200005	109
61.5299988	127
61.5400009	113
61.5499992	94
61.5600014	113
61.5699997	102
61.5800018	121
61.5900002	121
61.5999985	88
61.6100006	111
61.6199989	105
61.6300011	131
61.6399994	103
61.6500015	94
61.6599998	111
61.6699982	94
61.6800003	103
61.6899986	103
61.7000008	117
61.7099991	103
61.7200012	99
61.7299995	103
61.7400017	101
61.75	105
61.7599983	78
61.7700005	94
61.7799988	123
61.7900009	101
61.7999992	84
61.8100014	99
61.8199997	115
61.8300018	101
61.8400002	101
61.8499985	90
61.8600006	121
61.8699989	70
61.8800011	115
61.8899994	111
61.9000015	105
61.9099998	109
61.9199982	107
61.9300003	99
61.9399986	99
61.9500008	95
61.9599991	80
61.9700012	95
61.9799995	120
61.9900017	87
62	105
62.0099983	101
62.0200005	115
62.0299988	97
62.0400009	95
62.0499992	118
62.0600014	114
62.0699997	118
62.0800018	78
62.0900002	128
62.0999985	111
62.1100006	103
62.1199989	126
62.1300011	101
62.1399994	109
62.1500015	114
62.1599998	116
62.1699982	112
62.1800003	145
62.1899986	110
62.2000008	112
62.2099991	124
62.2200012	106
62.2299995	79
62.2400017	118
62.25	103
62.2599983	64
62.2700005	75
62.2799988	106
62.2900009	95
62.2999992	112
62.3100014	110
62.3199997	102
62.3300018	102
62.3400002	93
62.3499985	104
62.3600006	106
62.3699989	102
62.3800011	112
62.3899994	100
62.4000015	102
62.4099998	106
62.4199982	104
62.4300003	91
62.4399986	96
62.4500008	100
62.4599991	131
62.4700012	108
62.4799995	114
62.4900017	116
62.5	87
62.5099983	110
62.5200005	73
62.5299988	100
62.5400009	73
62.5499992	87
62.5600014	117
62.5699997	94
62.5800018	116
62.5900002	69
62.5999985	110
62.6100006	100
62.6199989	85
62.6300011	114
62.6399994	90
62.6500015	102
62.6599998	115
62.6699982	104
62.6800003	94
62.6899986	83
62.7000008	100
62.7099991	100
62.7200012	110
62.7299995	90
62.7400017	104
62.75	111
62.7599983	79
62.7700005	113
62.7799988	92
62.7900009	77
62.7999992	94
62.8100014	88
62.8199997	109
62.8300018	86
62.8400002	106
62.8499985	92
62.8600006	81
62.8699989	88
62.8800011	92
62.8899994	84
62.9000015	77
62.9099998	79
62.9199982	69
62.9300003	82
62.9399986	102
62.9500008	77
62.9599991	107
62.9700012	117
62.9799995	105
62.9900017	71
63	96
63.0099983	92
63.0200005	119
63.0299988	88
63.0400009	107
63.0499992	98
63.0600014	86
63.0699997	119
63.0800018	107
63.0900002	99
63.0999985	92
63.1100006	97
63.1199989	88
63.1300011	105
63.1399994	105
63.1500015	99
63.1599998	101
63.1699982	88
63.1800003	103
63.1899986	76
63.2000008	95
63.2099991	90
63.2200012	103
63.2299995	86
63.2400017	84
63.25	113
63.2599983	103
63.2700005	103
63.2799988	92
63.2900009	86
63.2999992	101
63.3100014	93
63.3199997	105
63.3300018	82
63.3400002	107
63.3499985	126
63.3600006	101
63.3699989	112
63.3800011	89
63.3899994	126
63.4000015	105
63.4099998	105
63.4199982	82
63.4300003	97
63.4399986	74
63.4500008	120
63.4599991	93
63.4700012	87
63.4799995	86
63.4900017	103
63.5	112
63.5099983	99
63.5200005	68
63.5299988	93
63.5400009	85
63.5499992	76
63.5600014	99
63.5699997	93
63.5800018	84
63.5900002	80
63.5999985	123
63.6100006	78
63.6199989	97
63.6300011	89
63.6399994	93
63.6500015	97
63.6599998	100
63.6699982	78
63.6800003	99
63.6899986	87
63.7000008	89
63.7099991	97
63.7200012	89
63.7299995	106
63.7400017	95
63.75	76
63.7599983	119
63.7700005	108
63.7799988	95
63.7900009	98
63.7999992	91
63.8100014	96
63.8199997	81
63.8300018	95
63.8400002	93
63.8499985	89
63.8600006	91
63.8699989	108
63.8800011	96
63.8899994	100
63.9000015	111
63.9099998	85
63.9199982	87
63.9300003	100
63.9399986	110
63.9500008	104
63.9599991	96
63.9700012	76
63.9799995	89
63.9900017	81
64	106
64.0100021	102
64.0199966	121
64.0299988	94
64.0400009	81
64.0500031	107
64.0599976	72
64.0699997	96
64.0800018	68
64.0899963	75
64.0999985	94
64.1100006	90
64.1200027	100
64.1299973	100
64.1399994	100
64.1500015	75
64.1600037	87
64.1699982	100
64.1800003	109
64.1900024	77
64.1999969	98
64.2099991	90
64.2200012	94
64.2300034	85
64.2399979	98
64.25	102
64.2600021	100
64.2699966	94
64.2799988	79
64.2900009	105
64.3000031	92
64.3099976	105
64.3199997	109
64.3300018	94
64.3399963	83
64.3499985	111
64.3600006	88
64.3700027	103
64.3799973	75
64.3899994	105
64.4000015	94
64.4100037	71
64.4199982	79
64.4300003	77
64.4400024	96
64.4499969	83
64.4599991	101
64.4700012	88
64.4800034	96
64.4899979	101
64.5	111
64.5100021	75
64.5199966	109
64.5299988	92
64.5400009	82
64.5500031	77
64.5599976	75
64.5699997	101
64.5800018	99
64.5899963	94
64.5999985	99
64.6100006	97
64.6200027	103
64.6299973	114
64.6399994	77
64.6500015	90
64.6600037	84
64.6699982	108
64.6800003	84
64.6900024	114
64.6999969	86
64.7099991	95
64.7200012	78
64.7300034	88
64.7399979	110
64.75	86
64.7600021	71
64.7699966	73
64.7799988	110
64.7900009	80
64.8000031	77
64.8099976	80
64.8199997	99
64.8300018	88
64.8399963	80
64.8499985	95
64.8600006	90
64.8700027	88
64.8799973	104
64.8899994	108
64.9000015	91
64.9100037	89
64.9199982	86
64.9300003	76
64.9400024	86
64.9499969	106
64.9599991	71
64.9700012	101
64.9800034	106
64.9899979	86
